DH*001,Storage
DH*002,Storage
DH*003,Storage
DH*004,Storage
DH*005,AH
DH*006,ERV Room
DH*007,Storage
DH*008,AH Room
DH*009,Storage
DH*010,Custodial
DH*011,Electrical
DH*012,Fire Pump Room
DH*013,Electrical Room
DH*014,IT Room
DH*015,Electrical Panel Room
DH*016,Storage
DH*017,Storage
DH*018,Emergency Electrical Room
DH*019,Storage
DH*020,Storage
DH*021,Carpenter Shop
DH*022,IT Closet
DH*023,Storage
DH*024,Hot Water Heater Room
DH*025,Boiler Room
DH*026,Water Pump Room
DH*027,Storage
DH*028,Storage
DH*029,Storage
DH*030,Storage
DH*0C1,Corridor
DH*0C2,Corridor
DH*0C3,Corridor
DH*0C4,Corridor
DH*0C5,Corridor
DH*0C6,Corridor
DH*0E1,Elevator Cars
DH*0E2,Elevator Cars
DH*0STAIR1,Stairwell 1
DH*0STAIR4,Stairwell 4
DH*0STAIR5,Stairwell 5
DH*1001,Office
DH*1002,Office
DH*1003,Office
DH*1004,Office
DH*1005,Office
DH*1006A,Fitness Center
DH*1006B,Fitness Center
DH*1006C,Fitness Center
DH*1006D,Fitness Center
DH*1007,Womens Room
DH*1008,Mens Room
DH*101,Custodial
DH*102,Storage
DH*103,Electrical
DH*104,Trash
DH*105,Break Room
DH*106,IT Room
DH*107,Storage
DH*108,Storage
DH*109,Electrical
DH*110,Game Room
DH*1101,RD Office
DH*1102,Double
DH*1103,Double
DH*1104,Double
DH*1105,Double
DH*1106,Double
DH*1107,Double
DH*1108,Double
DH*1109,Double
DH*1110,Double
DH*1111,Single
DH*1112,RA Single
DH*1113,Single
DH*1114,Double
DH*1115,Double
DH*1116,Double
DH*1117,Double
DH*1118,Double
DH*1119,Double
DH*1120,Bathroom
DH*1122,Double
DH*1125,Double
DH*1126,Double
DH*1127,Double
DH*1128,Double
DH*1129,Double
DH*1130,Double
DH*1131,RA Single
DH*1132,Double
DH*1133,Double
DH*1134,Double
DH*1135,Double
DH*1136,Double
DH*1137,Double
DH*1138,Double
DH*1140,Laundry
DH*1141,Womens Room
DH*1142,Mens Room
DH*1143,Community Room
DH*1144,RD Apt
DH*1201,Double
DH*1202,Double
DH*1203,Double
DH*1204,Double
DH*1205,Double
DH*1206,Double
DH*1207,Double
DH*1208,Double
DH*1209,Double
DH*1210,Double
DH*1211,Single
DH*1212,Single
DH*1213,Single
DH*1214,Double
DH*1215,Double
DH*1216,Double
DH*1217,Double
DH*1218,Double
DH*1219,Double
DH*1220,Bathroom
DH*1221,Bathroom
DH*1222,Double
DH*1223,Quad
DH*1224,Double
DH*1225,Double
DH*1226,Double
DH*1227,Double
DH*1228,Double
DH*1229,Double
DH*1230,Double
DH*1231,RA Single
DH*1232,Double
DH*1233,Double
DH*1234,Double
DH*1235,Double
DH*1236,Double
DH*1237,Double
DH*1238,Double
DH*1239,Double
DH*1240,Double
DH*1241,Double
DH*1242,Double
DH*1243,Double
DH*1244,Double
DH*1245,Double
DH*1247,Double
DH*1248,RA Single
DH*1249,Quad
DH*1250,Double
DH*1251,Double
DH*1252,Bathroom
DH*1253,Double
DH*1254,Double
DH*1256,Double
DH*1301,Double
DH*1302,Double
DH*1305,Double
DH*1306,Double
DH*1307,Double
DH*1308,Double
DH*1309,Double
DH*1310,Double
DH*1311,Single
DH*1312,RA Single
DH*1313,Single
DH*1314,Double
DH*1315,Double
DH*1316,Double
DH*1317,Double
DH*1318,Double
DH*1319,Double
DH*1320,Double
DH*1321,Bathroom
DH*1322,Double
DH*1323,Quad
DH*1324,Bathroom
DH*1325,Double
DH*1326,Double
DH*1327,Double
DH*1328,Double
DH*1329,Double
DH*1330,Double
DH*1331,RA Single
DH*1332,Double
DH*1333,Double
DH*1334,Double
DH*1335,Double
DH*1336,Double
DH*1337,Double
DH*1338,Double
DH*1339,Double
DH*1340,Storage
DH*1341,Double
DH*1342,Double
DH*1343,Double
DH*1344,Double
DH*1345,Double
DH*1346,Double
DH*1347,Double
DH*1348,RA Single
DH*1349,Quad
DH*1350,Double
DH*1351,Double
DH*1352,Bathroom
DH*1353,Double
DH*1354,Double
DH*1401,Double
DH*1402,Double
DH*1403,Double
DH*1404,Double
DH*1405,Double
DH*1406,Double
DH*1407,Double
DH*1408,Double
DH*1409,Double
DH*1410,Double
DH*1411,Single
DH*1412,RA Single
DH*1413,Single
DH*1414,Double
DH*1415,Double
DH*1416,Double
DH*1417,Double
DH*1418,Double
DH*1419,Double
DH*1420,Double
DH*1421,Restroom
DH*1422,Double
DH*1423,Quad
DH*1424,Bathroom
DH*1425,Double
DH*1427,Double
DH*1428,Double
DH*1429,Double
DH*1430,Double
DH*1431,RA Single
DH*1432,Double
DH*1433,Double
DH*1434,Double
DH*1435,Double
DH*1436,Double
DH*1438,Double
DH*1439,Double
DH*1441,Double
DH*1442,Double
DH*1443,Double
DH*1444,Double
DH*1445,Double
DH*1446,Double
DH*1447,Double
DH*1448,RA Single
DH*1449,Triple
DH*1450,Double
DH*1451,Double
DH*1452,Bathroom
DH*1453,Double
DH*1454,Double
DH*1501,Double
DH*1502,Double
DH*1503,Double
DH*1504,Double
DH*1505,Double
DH*1506,Double
DH*1507,Double
DH*1508,Double
DH*1509,Double
DH*1510,Single
DH*1511,RA Single
DH*1512,Single
DH*1513,Double
DH*1514,Double
DH*1515,Double
DH*1516,Double
DH*1517,Double
DH*1518,Double
DH*1519,Bathroom
DH*1520,Restroom
DH*1521,Double
DH*1522,Quad
DH*1523,Bathroom
DH*1524,Bathroom
DH*1525,Double
DH*1526,Double
DH*1527,Double
DH*1528,Double
DH*1529,Double
DH*1530,Single
DH*1531,Double
DH*1532,Double
DH*1533,Single
DH*1534,Double
DH*1535,Double
DH*1536,Double
DH*1537,RA Single
DH*1538,Double
DH*1539,Double
DH*1540,Bathroom
DH*1541,Double
DH*1542,Double
DH*1C1,Corridor
DH*1C2,Corridor
DH*1C3,Corridor
DH*1E1,Elevator Cars
DH*1E2,Elevator Cars
DH*1L1,Lobby
DH*1OT1,Outtakes
DH*1OT2,Outtakes Storage
DH*1STAIR1,Stairwell 1
DH*1STAIR2,Stairwell 2
DH*1STAIR3,Stairwell 3
DH*1STAIR4,Stairwell 4
DH*1STAIR5,Stairwell 5
DH*1V1,Vestibule
DH*1V2,Vestibule
DH*201,Study
DH*202,Storage
DH*203,Custodial
DH*204,Electrical
DH*205,Storage
DH*206,IT Closet
DH*207,Electrical
DH*2C1,Corridor
DH*2C2,Corridor
DH*2C3,Corridor
DH*2E1,Elevator Cars
DH*2E2,Elevator Cars
DH*2L1,Lobby 1 2nd
DH*2L2,Lobby 2 2nd
DH*2STAIR1,Stairwell 1
DH*2STAIR2,Stairwell 2
DH*2STAIR3,Stairwell 3
DH*2STAIR4,Stairwell 4
DH*301,Study
DH*302,Storage
DH*303,Custodial
DH*304,Electrical
DH*305,Storage
DH*306,IT Room
DH*307,Electrical
DH*3C1,Corridor
DH*3C2,Corridor
DH*3C3,Corridor
DH*3E1,Elevator Cars
DH*3E2,Elevator Cars
DH*3L1,Lobby 1 3rd
DH*3L2,Labby 2 3rd
DH*3STAIR1,Stairwell 1
DH*3STAIR2,Stairwell 2
DH*3STAIR3,Stairwell 3
DH*3STAIR4,Stairwell 4
DH*401,Study
DH*402,Storage
DH*403,Custodial
DH*404,Electrical
DH*405,Storage
DH*406,IT Closet
DH*407,Storage
DH*4C1,Corridor
DH*4C2,Corridor
DH*4C3,Corridor
DH*4E1,Elevator Cars
DH*4E2,Elevator Cars
DH*4L1,Lobby 1 4th
DH*4L2,Lobby 2 4th
DH*4STAIR1,Stairwell 1
DH*4STAIR2,Stairwell 2
DH*4STAIR3,Stairwell 3
DH*4STAIR4,Stairwell 4
DH*501,Study
DH*502,Custodial
DH*503,Electrical
DH*504,Storage
DH*505,IT Room
DH*506,Electrical
DH*507,Storage
DH*5C1,Corridor
DH*5C2,Corridor
DH*5C3,Corridor
DH*5L1,Lobby 1 5th
DH*5STAIR1,Stairwell 1
DH*5STAIR3,Stairwell 3
DH*5STAIR4,Stairwell 4